,,,,,,,,,,FlowWest Data,,,,,,,,,,,,,,,,,,,,,,Larrys Data,,,,,,,,,,,,,,,,,,Larry data - FlowWest Data QA/QC,,,,,,,,,,,
1/20/2025,1,20,2025,112,0,8,0.512925113,0.119987954,0.70007354,0.414205713,0.264311211,0.669535637,0.636868958,0.869512309,0.036381528,0.171036139,3 mta PDO,0.036381528,0.216425244,1.090124349,0.594507236,0.575509928,1.901213518,,8,0.516199908,0.11998795,0.681686503,0.414205675,0.287449926,0.669535625,0.636879983,0.86951233,0.036318219,0.170956574,3 mta PDO,0.036318219,0.216425257,1.098389331,0.600746636,0.589769849,1.742654636,,0,0.003274795,-4E-09,-0.018387037,-3.8E-08,0.023138715,-1.2E-08,1.1025E-05,2.1E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.3E-08,0.008264982,0.0062394,0.014259921,-0.158558882
1/21/2025,1,21,2025,113,0,8,0.502272234,0.119999287,0.692349217,0.453032068,0.263071728,0.655405933,0.58941811,0.875381943,0.036381528,0.171036139,3 mta PDO,0.036381528,0.211726999,1.070016402,0.585915126,0.580864775,1.908242562,,8,0.505020982,0.119999284,0.69728456,0.45303203,0.286490012,0.655405921,0.58943807,0.875381964,0.036318219,0.170956574,3 mta PDO,0.036318219,0.211727012,1.08793465,0.59876509,0.594958737,1.778571492,,0,0.002748748,-3E-09,0.004935343,-3.8E-08,0.023418284,-1.2E-08,1.996E-05,2.1E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.3E-08,0.017918248,0.012849964,0.014093962,-0.12967107
1/22/2025,1,22,2025,114,0,8,0.491387974,0.120010621,0.669333402,0.491858423,0.263601506,0.641276229,0.542408217,0.881251577,0.036381528,0.171036139,3 mta PDO,0.036381528,0.207028754,1.042760546,0.575357809,0.583993298,1.752075625,,8,0.491684003,0.120010617,0.668729124,0.491858385,0.292376872,0.641276217,0.54239327,0.881251599,0.036318219,0.170956574,3 mta PDO,0.036318219,0.207028767,1.060925515,0.588754809,0.598163238,1.645971481,,0,0.000296029,-4E-09,-0.000604278,-3.8E-08,0.028775366,-1.2E-08,-1.4947E-05,2.2E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.3E-08,0.018164969,0.013397,0.01416994,-0.106104144
1/23/2025,1,23,2025,115,0,8,0.480223017,0.120021954,0.689687134,0.530684778,0.26901676,0.627146525,0.50142404,0.887121211,0.036381528,0.171036139,3 mta PDO,0.036381528,0.202330509,1.044541689,0.553213218,0.584523401,1.989317517,,8,0.476655836,0.12002195,0.692216486,0.530684739,0.297637766,0.627146513,0.50141783,0.887121233,0.036318219,0.170956574,3 mta PDO,0.036318219,0.202330522,1.063387063,0.566391972,0.598805928,1.902414671,,0,-0.003567181,-4E-09,0.002529352,-3.9E-08,0.028621006,-1.2E-08,-6.21E-06,2.2E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.3E-08,0.018845374,0.013178754,0.014282527,-0.086902846
1/24/2025,1,24,2025,116,0,8,0.470587539,0.120033287,0.612907158,0.569511133,0.27785984,0.613016821,0.487837368,0.892990845,0.036381528,0.171036139,3 mta PDO,0.036381528,0.197632264,1.018700842,0.523898652,0.581970304,2.251969811,,8,0.462063389,0.120033284,0.66660677,0.569511094,0.307246657,0.613016809,0.487849598,0.892990867,0.036318219,0.170956574,3 mta PDO,0.036318219,0.197632278,1.066273189,0.556392064,0.597857551,2.180981201,,0,-0.00852415,-3E-09,0.053699612,-3.9E-08,0.029386817,-1.2E-08,1.223E-05,2.2E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.4E-08,0.047572347,0.032493412,0.015887247,-0.07098861
1/25/2025,1,25,2025,117,0,8,0.459539966,0.120044621,0.563946213,0.608337488,0.286136603,0.598887117,0.483140268,0.898860479,0.036381528,0.171036139,3 mta PDO,0.036381528,0.192934019,1.010893376,0.515447622,0.577869784,2.318620378,,8,0.444854744,0.120044617,0.579292179,0.608337449,0.325818624,0.598887105,0.483147772,0.898860501,0.036318219,0.170956574,3 mta PDO,0.036318219,0.192934033,1.042225585,0.536476101,0.594549327,2.260518623,,0,-0.014685222,-4E-09,0.015345966,-3.9E-08,0.039682021,-1.2E-08,7.504E-06,2.2E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.4E-08,0.031332209,0.021028479,0.016679543,-0.058101755
1/26/2025,1,26,2025,118,0,8,0.449009082,0.120055954,0.458378591,0.647163843,0.299425445,0.584757413,0.501729119,0.904730113,0.036381528,0.171036139,3 mta PDO,0.036381528,0.188235774,0.986421261,0.498269302,0.571375026,2.879288164,,8,0.427445351,0.12005595,0.549219077,0.647163803,0.331047397,0.584757401,0.501706345,0.904730135,0.036318219,0.170956574,3 mta PDO,0.036318219,0.188235788,1.061079718,0.548288316,0.590734232,2.831722233,,0,-0.021563731,-4E-09,0.090840486,-4E-08,0.031621952,-1.2E-08,-2.2774E-05,2.2E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.4E-08,0.074658457,0.050019014,0.019359206,-0.047565931
1/27/2025,1,27,2025,119,0,8,0.438696653,0.120067288,0.365423263,0.685990198,0.303176327,0.570627709,0.475067235,0.910599747,0.036381528,0.171036139,3 mta PDO,0.036381528,0.183537529,0.915624186,0.424120644,0.559062668,2.763178364,,8,0.409704441,0.120067284,0.450703409,0.685990158,0.347582597,0.570627697,0.47506354,0.91059977,0.036318219,0.170956574,3 mta PDO,0.036318219,0.183537543,0.995968966,0.474505513,0.580353143,2.724210787,,0,-0.028992212,-4E-09,0.085280146,-4E-08,0.04440627,-1.2E-08,-3.695E-06,2.3E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.4E-08,0.08034478,0.050384869,0.021290475,-0.038967577
1/28/2025,1,28,2025,120,0,8,0.427156397,0.120078621,0.25946776,0.724816553,0.30775375,0.556498005,0.444007909,0.916469381,0.036381528,0.171036139,3 mta PDO,0.036381528,0.178839284,0.824049327,0.35846345,0.542681757,2.295812266,,8,0.390374868,0.120078617,0.364098794,0.724816513,0.350743486,0.556497992,0.444002919,0.916469404,0.036318219,0.170956574,3 mta PDO,0.036318219,0.178839298,0.919378753,0.415930698,0.566451784,2.263894424,,0,-0.036781529,-4E-09,0.104631034,-4E-08,0.042989736,-1.3E-08,-4.99E-06,2.3E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.4E-08,0.095329426,0.057467248,0.023770027,-0.031917842
1/29/2025,1,29,2025,121,0,8,0.411437763,0.120089954,0.170530945,0.763642908,0.316387506,0.542368301,0.431728834,0.922339015,0.036381528,0.171036139,3 mta PDO,0.036381528,0.174141039,0.755768708,0.321976387,0.523973092,2.087157229,,8,0.36619639,0.120089951,0.241731003,0.763642867,0.359791928,0.542368288,0.43172204,0.922339038,0.036318219,0.170956574,3 mta PDO,0.036318219,0.174141053,0.828230979,0.365630635,0.549334569,2.060983638,,0,-0.045241373,-3E-09,0.071200058,-4.1E-08,0.043404422,-1.3E-08,-6.794E-06,2.3E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.4E-08,0.072462271,0.043654248,0.025361477,-0.026173591
1/30/2025,1,30,2025,122,0,8,0.389650855,0.120101288,0.169908353,0.802469263,0.337631526,0.528238597,0.438557236,0.928208649,0.036381528,0.171036139,3 mta PDO,0.036381528,0.169442794,0.774731012,0.316004151,0.504485037,2.263414269,,8,0.335894395,0.120101284,0.158156424,0.802469222,0.374512208,0.528238584,0.438561647,0.928208672,0.036318219,0.170956574,3 mta PDO,0.036318219,0.169442808,0.778319394,0.317948026,0.528407042,2.242076616,,0,-0.05375646,-4E-09,-0.011751929,-4.1E-08,0.036880682,-1.3E-08,4.411E-06,2.3E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.4E-08,0.003588382,0.001943875,0.023922005,-0.021337653
1/31/2025,1,31,2025,123,0,8,0.370737373,0.120112621,0.144865242,0.841295618,0.34846799,0.514108893,0.442459108,0.934078283,0.036381528,0.171036139,3 mta PDO,0.036381528,0.164744549,0.764840325,0.29845816,0.48319815,2.165174678,,8,0.307896483,0.120112617,0.163793316,0.841295577,0.371721484,0.51410888,0.442444661,0.934078306,0.036318219,0.170956574,3 mta PDO,0.036318219,0.164744563,0.785147348,0.30997322,0.50687277,2.147786672,,0,-0.06284089,-4E-09,0.018928074,-4.1E-08,0.023253494,-1.3E-08,-1.4447E-05,2.3E-08,-6.3309E-05,-7.9565E-05,-,-6.3309E-05,1.4E-08,0.020307023,0.01151506,0.02367462,-0.017388006
2/1/2025,2,1,2025,124,0,9,0.352818891,0.120123976,0.171450807,0.880121985,0.350867019,0.499979224,0.456961446,0.939947941,0.133415901,0.286663736,3 mta PDO,0.133415901,0.160046305,0.819578545,0.331899671,0.46337679,2.937362199,,9,0.280193743,0.120123951,0.130186688,0.880121931,0.379440408,0.499979176,0.456969098,0.93994794,0.133342585,0.286216473,3 mta PDO,0.133342585,0.160046318,0.788818593,0.313810524,0.485058916,2.923145498,,0,-0.072625148,-2.5E-08,-0.041264119,-5.4E-08,0.028573389,-4.8E-08,7.652E-06,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.3E-08,-0.030759952,-0.018089147,0.021682126,-0.014216701
2/2/2025,2,2,2025,125,0,9,0.340816031,0.174398034,0.197748818,0.863676776,0.345166756,0.465683992,0.530699107,0.912090292,0.133415901,0.286663736,3 mta PDO,0.133415901,0.148614425,0.894840371,0.399779774,0.449807943,3.541014438,,9,0.256855525,0.174398008,0.158969538,0.863676722,0.376429107,0.465683944,0.530709426,0.912090291,0.133342585,0.286216473,3 mta PDO,0.133342585,0.148614439,0.861261921,0.379281412,0.469492501,3.529361017,,0,-0.083960506,-2.6E-08,-0.03877928,-5.4E-08,0.031262351,-4.8E-08,1.0319E-05,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.4E-08,-0.03357845,-0.020498362,0.019684558,-0.011653421
2/3/2025,2,3,2025,126,0,9,0.303785363,0.228672092,0.237872257,0.847231567,0.348695907,0.43138876,0.597584529,0.884232643,0.133415901,0.286663736,3 mta PDO,0.133415901,0.137182545,0.968129695,0.434731444,0.438395386,4.383554248,,9,0.233947128,0.228672066,0.198706048,0.847231512,0.375732492,0.431388711,0.597571043,0.884232642,0.133342585,0.286216473,3 mta PDO,0.133342585,0.137182559,0.930618054,0.412873017,0.456072957,4.373957312,,0,-0.069838235,-2.6E-08,-0.039166209,-5.5E-08,0.027036585,-4.9E-08,-1.3486E-05,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.4E-08,-0.037511641,-0.021858427,0.017677571,-0.009596936
2/4/2025,2,4,2025,127,0,9,0.272637996,0.28294615,0.37633137,0.830786358,0.356371036,0.397093528,0.655138327,0.856374994,0.133415901,0.286663736,3 mta PDO,0.133415901,0.125750665,1.10912669,0.507059314,0.432762828,5.057254556,,9,0.218326114,0.282946124,0.298801865,0.830786303,0.385796666,0.397093479,0.655126048,0.856374993,0.133342585,0.286216473,3 mta PDO,0.133342585,0.125750679,1.04101385,0.465869041,0.446580382,5.049367081,,0,-0.054311882,-2.6E-08,-0.077529505,-5.5E-08,0.02942563,-4.9E-08,-1.2279E-05,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.4E-08,-0.06811284,-0.041190273,0.013817554,-0.007887475
2/5/2025,2,5,2025,128,0,9,0.246393303,0.337220208,0.43083135,0.814341149,0.367990542,0.362798296,0.736895328,0.828517345,0.133415901,0.286663736,3 mta PDO,0.133415901,0.114318785,1.193221343,0.567134828,0.432175473,6.168885247,,9,0.2039917,0.337220182,0.397359823,0.814341093,0.394760661,0.362798246,0.736878138,0.828517344,0.133342585,0.286216473,3 mta PDO,0.133342585,0.114318799,1.161354909,0.547335713,0.443621875,6.162412272,,0,-0.042401603,-2.6E-08,-0.033471527,-5.6E-08,0.026770119,-5E-08,-1.719E-05,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.4E-08,-0.031866434,-0.019799115,0.011446402,-0.006472975
2/6/2025,2,6,2025,129,0,9,0.228648272,0.391494266,0.416155434,0.79789594,0.377303286,0.328503064,0.781331073,0.800659696,0.133415901,0.286663736,3 mta PDO,0.133415901,0.102886905,1.184815553,0.577170696,0.433886721,5.964226645,,9,0.193874441,0.39149424,0.428407114,0.797895884,0.400578243,0.328503014,0.781339138,0.800659695,0.133342585,0.286216473,3 mta PDO,0.133342585,0.102886919,1.188622124,0.579450995,0.444554663,5.958861239,,0,-0.034773831,-2.6E-08,0.01225168,-5.6E-08,0.023274957,-5E-08,8.065E-06,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.4E-08,0.003806571,0.002280299,0.010667942,-0.005365406
2/7/2025,2,7,2025,130,0,9,0.213267477,0.445768324,0.470928121,0.781450731,0.382316757,0.294207832,0.795512414,0.772802047,0.133415901,0.286663736,3 mta PDO,0.133415901,0.091455025,1.202530771,0.601632756,0.439439157,5.622436743,,9,0.181369923,0.445768297,0.432131536,0.781450675,0.402947433,0.294207782,0.79552403,0.772802046,0.133342585,0.286216473,3 mta PDO,0.133342585,0.091455039,1.164066162,0.576784585,0.446011271,5.618000493,,0,-0.031897554,-2.7E-08,-0.038796585,-5.6E-08,0.020630676,-5E-08,1.1616E-05,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.4E-08,-0.038464609,-0.024848171,0.006572114,-0.00443625
2/8/2025,2,8,2025,131,0,9,0.200190096,0.500042382,0.488410572,0.765005522,0.384568687,0.2599126,0.843046518,0.744944398,0.133415901,0.286663736,3 mta PDO,0.133415901,0.080023145,1.212393705,0.617241781,0.446710169,5.709640659,,9,0.171159693,0.500042355,0.494748249,0.765005465,0.404029617,0.259912549,0.843035315,0.744944397,0.133342585,0.286216473,3 mta PDO,0.133342585,0.080023159,1.207769508,0.614097344,0.451555646,5.705906404,,0,-0.029030403,-2.7E-08,0.006337677,-5.7E-08,0.01946093,-5.1E-08,-1.1203E-05,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.4E-08,-0.004624197,-0.003144437,0.004845477,-0.003734255
2/9/2025,2,9,2025,132,0,9,0.190352182,0.55431644,0.509142057,0.748560313,0.385517442,0.225617368,0.824691891,0.717086749,0.133415901,0.286663736,3 mta PDO,0.133415901,0.068591265,1.174145105,0.592317307,0.453427883,5.222440716,,9,0.165831988,0.554316413,0.511798905,0.748560256,0.405006566,0.225617317,0.82470822,0.717086748,0.133342585,0.286216473,3 mta PDO,0.133342585,0.068591279,1.166945681,0.587288966,0.454341406,5.219437438,,0,-0.024520194,-2.7E-08,0.002656848,-5.7E-08,0.019489124,-5.1E-08,1.6329E-05,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.4E-08,-0.007199424,-0.005028341,0.000913523,-0.003003278
2/10/2025,2,10,2025,133,0,9,0.180192242,0.608590498,0.520045116,0.732115104,0.38689911,0.191322136,0.828083837,0.6892291,0.133415901,0.286663736,3 mta PDO,0.133415901,0.057159385,1.142783983,0.575634668,0.464250313,4.702981283,,9,0.159621066,0.608590471,0.531430597,0.732115046,0.406539263,0.191322084,0.828112368,0.689229099,0.133342585,0.286216473,3 mta PDO,0.133342585,0.057159399,1.142373059,0.575631044,0.461564659,4.700475824,,0,-0.020571176,-2.7E-08,0.011385481,-5.8E-08,0.019640153,-5.2E-08,2.8531E-05,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.4E-08,-0.000410924,-3.624E-06,-0.002685654,-0.002505459
2/11/2025,2,11,2025,134,0,9,0.171095062,0.662864556,0.51590212,0.715669895,0.391236703,0.157026904,0.834136542,0.661371451,0.133415901,0.286663736,3 mta PDO,0.133415901,0.045727505,1.101838028,0.580600566,0.48011725,4.355855679,,9,0.154073129,0.662864529,0.521860051,0.715669837,0.412008349,0.157026852,0.834121196,0.66137145,0.133342585,0.286216473,3 mta PDO,0.133342585,0.04572752,1.098066854,0.57822344,0.473156997,4.353861224,,0,-0.017021933,-2.7E-08,0.005957931,-5.8E-08,0.020771646,-5.2E-08,-1.5346E-05,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.5E-08,-0.003771174,-0.002377126,-0.006960253,-0.001994455
2/12/2025,2,12,2025,135,0,9,0.164347735,0.717138614,0.51660282,0.699224686,0.394412705,0.122731672,0.837426401,0.633513802,0.133415901,0.286663736,3 mta PDO,0.133415901,0.034295625,1.062585247,0.565051752,0.497479776,4.086167612,,9,0.14998235,0.717138586,0.522494579,0.699224627,0.414255567,0.12273162,0.837418179,0.633513801,0.133342585,0.286216473,3 mta PDO,0.133342585,0.03429564,1.058830508,0.562246487,0.487200987,4.084526482,,0,-0.014365385,-2.8E-08,0.005891759,-5.9E-08,0.019842862,-5.2E-08,-8.222E-06,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.5E-08,-0.003754739,-0.002805265,-0.010278789,-0.00164113
2/13/2025,2,13,2025,136,0,9,0.160035613,0.771412672,0.520958359,0.682779477,0.393120371,0.08843644,0.819475913,0.605656153,0.133415901,0.286663736,3 mta PDO,0.133415901,0.022863745,1.013290358,0.548364766,0.514076963,3.865562773,,9,0.14827044,0.771412644,0.523202654,0.682779418,0.413054061,0.088436387,0.819455544,0.605656152,0.133342585,0.286216473,3 mta PDO,0.133342585,0.02286376,1.007495709,0.544057851,0.503351689,3.864210662,,0,-0.011765173,-2.8E-08,0.002244295,-5.9E-08,0.01993369,-5.3E-08,-2.0369E-05,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.5E-08,-0.005794649,-0.004306915,-0.010725274,-0.001352111
2/14/2025,2,14,2025,137,0,9,0.159052686,0.82568673,0.568229853,0.666334268,0.39727094,0.054141208,0.829867533,0.577798504,0.133415901,0.286663736,3 mta PDO,0.133415901,0.011431865,1.012488856,0.567569227,0.533299182,4.058735769,,9,0.149232962,0.825686702,0.532063466,0.666334209,0.417219681,0.054141155,0.829890314,0.577798503,0.133342585,0.286216473,3 mta PDO,0.133342585,0.01143188,0.981374255,0.545735616,0.52019186,4.057638321,,0,-0.009819724,-2.8E-08,-0.036166387,-5.9E-08,0.019948741,-5.3E-08,2.2781E-05,-1E-09,-7.3316E-05,-0.000447263,-,-7.3316E-05,1.5E-08,-0.031114601,-0.021833611,-0.013107322,-0.001097448
2/15/2025,2,15,2025,138,0,10,0.161748115,0.879960708,0.58844292,0.649889037,0.398704034,0.019845923,0.817714226,0.549940809,0.133415901,0.286663736,3 mta PDO,0.133415901,0,0.98236166,0.569751718,0.550288614,4.211585822,,10,0.15389386,0.87996076,0.57609648,0.649888999,0.416799805,0.019845923,0.817726943,0.549940854,0.133342585,0.286216473,3 mta PDO,0.133342585,0,0.967792553,0.559256508,0.537723716,4.210766147,,0,-0.007854255,5.2E-08,-0.01234644,-3.8E-08,0.018095771,0,1.2717E-05,4.5E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.014569107,-0.01049521,-0.012564898,-0.000819675
2/16/2025,2,16,2025,139,0,10,0.16916552,0.863536427,0.619866885,0.60915419,0.394610381,0.019839722,0.792029968,0.57351179,0.133415901,0.286663736,3 mta PDO,0.133415901,0,0.985742584,0.570729002,0.562499273,3.978587442,,10,0.162622245,0.863536479,0.60934614,0.609154152,0.414061857,0.019839722,0.792012345,0.573511836,0.133342585,0.286216473,3 mta PDO,0.133342585,0,0.974059298,0.56215217,0.550785913,3.977848708,,0,-0.006543275,5.2E-08,-0.010520745,-3.8E-08,0.019451476,0,-1.7623E-05,4.6E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.011683286,-0.008576832,-0.01171336,-0.000738734
2/17/2025,2,17,2025,140,0,10,0.177481534,0.847112146,0.68884509,0.568419343,0.386167858,0.019833522,0.815455766,0.597082771,0.133415901,0.286663736,3 mta PDO,0.133415901,0,1.036453294,0.603951662,0.574586432,3.816874104,,10,0.172252531,0.847112199,0.655425836,0.568419305,0.405325025,0.019833522,0.815475061,0.597082817,0.133342585,0.286216473,3 mta PDO,0.133342585,0,1.013419088,0.587406282,0.563252575,3.816260243,,0,-0.005229003,5.3E-08,-0.033419254,-3.8E-08,0.019157167,0,1.9295E-05,4.6E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.023034206,-0.01654538,-0.011333857,-0.000613861
2/18/2025,2,18,2025,141,0,10,0.189967048,0.830687865,0.706789123,0.527684496,0.387885836,0.019827322,0.804049379,0.620653752,0.133415901,0.286663736,3 mta PDO,0.133415901,0,1.037491985,0.615407069,0.582325557,3.860721027,,10,0.185848056,0.830687918,0.688728784,0.527684457,0.406921918,0.019827322,0.804066399,0.620653798,0.133342585,0.286216473,3 mta PDO,0.133342585,0,1.024928246,0.606057795,0.573266057,3.860256879,,0,-0.004118992,5.3E-08,-0.018060339,-3.9E-08,0.019036082,0,1.702E-05,4.6E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.012563739,-0.009349274,-0.0090595,-0.000464148
2/19/2025,2,19,2025,142,0,10,0.204209385,0.814263584,0.789949365,0.486949649,0.385480131,0.019821122,0.780159513,0.644224733,0.133415901,0.286663736,3 mta PDO,0.133415901,0,1.061184534,0.608918876,0.585310132,3.92185723,,10,0.200837345,0.814263637,0.778418501,0.48694961,0.404599028,0.019821122,0.780154701,0.64422478,0.133342585,0.286216473,3 mta PDO,0.133342585,0,1.05319973,0.603121143,0.577250731,3.921544127,,0,-0.00337204,5.3E-08,-0.011530864,-3.9E-08,0.019118897,0,-4.812E-06,4.7E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.007984804,-0.005797733,-0.008059401,-0.000313103
2/20/2025,2,20,2025,143,0,10,0.219665459,0.797839303,0.794983247,0.446214802,0.385067014,0.019814922,0.764183865,0.667795714,0.133415901,0.286663736,3 mta PDO,0.133415901,0,1.047939811,0.608995561,0.587583337,3.972177511,,10,0.216596996,0.797839357,0.767156354,0.446214763,0.404151018,0.019814921,0.76419115,0.667795761,0.133342585,0.286216473,3 mta PDO,0.133342585,0,1.033457929,0.598716374,0.578626829,3.971859096,,0,-0.003068463,5.4E-08,-0.027826893,-3.9E-08,0.019084004,-1E-09,7.285E-06,4.7E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.014481882,-0.010279187,-0.008956508,-0.000318415
2/21/2025,2,21,2025,144,0,10,0.235464402,0.781415022,0.849616059,0.405479955,0.384662612,0.019808721,0.762753858,0.691366695,0.133415901,0.286663736,3 mta PDO,0.133415901,0,1.063459991,0.629451347,0.589570379,3.811759646,,10,0.23295581,0.781415076,0.853248701,0.405479915,0.403030335,0.019808721,0.762742734,0.691366742,0.133342585,0.286216473,3 mta PDO,0.133342585,0,1.063328868,0.629181888,0.582369493,3.81154274,,0,-0.002508592,5.4E-08,0.003632642,-4E-08,0.018367723,0,-1.1124E-05,4.7E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.000131123,-0.000269459,-0.007200886,-0.000216906
2/22/2025,2,22,2025,145,0,10,0.247143074,0.764990741,0.860574118,0.364745108,0.382114366,0.019802521,0.742638268,0.714937676,0.133415901,0.286663736,3 mta PDO,0.133415901,0,1.041459268,0.629500958,0.590446034,3.680719834,,10,0.244767665,0.764990795,0.844231269,0.364745068,0.39747619,0.019802521,0.742649241,0.714937724,0.133342585,0.286216473,3 mta PDO,0.133342585,0,1.033993191,0.624076729,0.583082307,3.680403962,,0,-0.002375409,5.4E-08,-0.016342849,-4E-08,0.015361824,0,1.0973E-05,4.8E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.007466077,-0.005424229,-0.007363727,-0.000315872
2/23/2025,2,23,2025,146,0,10,0.249654402,0.74856646,0.845601321,0.324010261,0.380577876,0.019796321,0.747483698,0.738508657,0.133415901,0.286663736,3 mta PDO,0.133415901,0,1.02042364,0.668945157,0.595919452,3.549703812,,10,0.247673245,0.748566515,0.815579296,0.324010221,0.399144216,0.019796321,0.74750373,0.738508705,0.133342585,0.286216473,3 mta PDO,0.133342585,0,1.009595524,0.660216525,0.588291418,3.549472441,,0,-0.001981157,5.5E-08,-0.030022025,-4E-08,0.01856634,0,2.0032E-05,4.8E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.010828116,-0.008728632,-0.007628034,-0.000231371
2/24/2025,2,24,2025,147,0,10,0.247853888,0.732142179,1,0.283275414,0.381082603,0.019790121,0.744173273,0.762079638,0.133415901,0.286663736,3 mta PDO,0.133415901,0,1.039400669,0.697051954,0.604592115,4.292239954,,10,0.246596308,0.732142234,0.930412097,0.283275374,0.399678451,0.019790121,0.744172047,0.762079686,0.133342585,0.286216473,3 mta PDO,0.133342585,0,1.019134491,0.680030404,0.595748515,4.292128456,,0,-0.00125758,5.5E-08,-0.069587903,-4E-08,0.018595848,0,-1.226E-06,4.8E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.020266178,-0.01702155,-0.0088436,-0.000111498
2/25/2025,2,25,2025,148,0,10,0.251651951,0.715717898,1,0.242540567,0.37374634,0.01978392,0.714552086,0.785650619,0.133415901,0.286663736,3 mta PDO,0.133415901,0,0.991434828,0.680236513,0.611708969,5.153628324,,10,0.25052143,0.715717954,1,0.242540526,0.392457522,0.01978392,0.71455126,0.785650668,0.133342585,0.286216473,3 mta PDO,0.133342585,0,0.990995235,0.679680238,0.602995429,5.154057077,,0,-0.001130521,5.6E-08,0,-4.1E-08,0.018711182,0,-8.26E-07,4.9E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.000439593,-0.000556275,-0.00871354,0.000428753
2/26/2025,2,26,2025,149,0,10,0.256729184,0.699293617,1,0.20180572,0.374401957,0.01977772,0.689636572,0.8092216,0.133415901,0.286663736,3 mta PDO,0.133415901,0,0.946808427,0.660877043,0.618553632,5.278952654,,10,0.255622174,0.699293673,1,0.201805679,0.392238567,0.01977772,0.689641753,0.809221649,0.133342585,0.286216473,3 mta PDO,0.133342585,0,0.946391269,0.660765078,0.610032472,5.281082689,,0,-0.00110701,5.6E-08,0,-4.1E-08,0.01783661,0,5.181E-06,4.9E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.000417158,-0.000111965,-0.00852116,0.002130035
2/27/2025,2,27,2025,150,0,10,0.261672489,0.682869336,1,0.161070873,0.37603138,0.01977152,0.69125401,0.832792581,0.133415901,0.286663736,3 mta PDO,0.133415901,0,0.922864915,0.658128868,0.626393925,5.569440902,,10,0.260764941,0.682869392,1,0.161070832,0.392059207,0.01977152,0.691251254,0.83279263,0.133342585,0.286216473,3 mta PDO,0.133342585,0,0.922559785,0.657659009,0.61814684,5.57390564,,0,-0.000907548,5.6E-08,0,-4.1E-08,0.016027827,0,-2.756E-06,4.9E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.00030513,-0.000469859,-0.008247085,0.004464738
2/28/2025,2,28,2025,151,0,10,0.269798855,0.666445055,0.984256774,0.120336026,0.377853512,0.01976532,0.67831,0.856363562,0.133415901,0.286663736,3 mta PDO,0.133415901,0,0.886596025,0.653083894,0.632502116,6.600702001,,10,0.269033657,0.666445112,0.961913398,0.120335985,0.395000702,0.01976532,0.678295099,0.856363612,0.133342585,0.286216473,3 mta PDO,0.133342585,0,0.883723517,0.650349571,0.625619265,6.607318813,,0,-0.000765198,5.7E-08,-0.022343376,-4.1E-08,0.01714719,0,-1.4901E-05,5E-08,-7.3316E-05,-0.000447263,-,-7.3316E-05,0,-0.002872508,-0.002734323,-0.006882851,0.006616812
